issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
31,de27eb5c5d71e31de1e07099cbea189952749079,1.0455345545778982e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 58 from Project-C-SQL/feat/subquery-select,"['src/pg4n/subquery_select_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-08 10:07:16+02:00
31,f0c8da964af2e49927972c237584994b8aca901b,1.0471771020093e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 57 from Project-C-SQL/feat/subquery-orderby,"['src/pg4n/orderby.py', 'src/pg4n/subquery_orderby_checker.py', 'src/pg4n/test/test_subquery_orderby_checker.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-08 10:05:35+02:00
31,aebf426ab3350d922e78442db19398914f4610aa,1.0354373443988152e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 53 from Project-C-SQL/feat/semantic-router,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-07 20:09:02+02:00
31,384f6bc82083044b78ca8730d99ba7b0d48e61d1,1.0418200872663874e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Get connection information via psql for psycopg . # 45,['src/pg4n/psqlconninfo.py'],2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-06 16:27:06+02:00
31,34b89977c8da671ed279950b4e5c98e364b2ee0a,1.0299449058948085e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 48 from Project-C-SQL/feat/vt100decode,"['poetry.lock', 'pyproject.toml', 'src/pg4n/main.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-06 16:07:52+02:00
31,67a44d6dcf82358abcf699c347b79c06a6c74dbe,1.029207487590611e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 51 from Project-C-SQL/feat/add-linter,"['.github/actions/install/action.yml', '.github/workflows/ci-flow.yml', '.github/workflows/pr_flow.yml', '.github/workflows/pytest.yml', '.github/workflows/sphinx.yml', 'README.md', 'docs/_static/github-mark.svg', 'docs/_templates/footer.html', 'docs/conf.py', 'docs/program-architecture.md', 'poetry.lock', 'pyproject.toml', 'scripts/ci-grade.sh']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-06 14:04:38+02:00
31,672575a8e3f414ce9ffa1f47b1e18b13d13fb9eb,1.0367149116063956e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 44 from Project-C-SQL/feat/improve-qeps,"['README.md', 'src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-05 13:28:47+02:00
31,1d78bdd62aa8b991c2c3745bb94b8d983f0a0f27,1.0470962479303124e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 46 from Project-C-SQL/feat/cmp-domain,"['src/pg4n/cmp_domain_checker.py', 'src/pg4n/sqlparser.py', 'src/pg4n/test/test_cmp_domain_checker.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-04 16:51:55+02:00
31,b015aae953b8b64369e4db734db8f9d813c15ded,1.0461340025358368e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 43 from Project-C-SQL/feat/sqlparser-columns,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-03 12:22:30+02:00
31,54913a5f42184078d70e9407b264ba0faf648309,1.0417396879347509e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Fix # 37,"['src/pg4n/qepparser.py', 'src/pg4n/test/test_qepparser.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-11-02 23:42:42+02:00
31,994c90902cfebc3d5a4f4756e8b07aa1f1899d21,1.0327499694540164e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 36 from Project-C-SQL/fix/refactor-sqlparser,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-26 12:21:19+03:00
31,6c63c9c09f6fcbf373797aa2b0b7adb7b9c4259a,1.0377772923675366e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,"Refined , but still fragile , implementation of # 27","['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/vt100decode.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-21 19:44:17+03:00
31,9f73e1f72de3bcc8fdf9e46908933281fa54178d,1.0364292393205687e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Prototype implementation for # 27,"['src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/vt100decode.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-19 18:05:06+03:00
31,6c5e663747462817aa670b59addb191b618c5eb9,1.0295461834175512e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 29 from Project-C-SQL/feat/qep-parser,"['.gitattributes', 'qepparser.py', 'test_qepparser.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-11 17:32:29+03:00
31,d573f35f684e3c0d6fc0f05d90c20bdc0db5e0ec,1.035664445225848e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 28 from Project-C-SQL/feat/wrapper-pyparsing,"['main.py', 'psqlparser.py', 'psqlwrapper.py', 'wrapper.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-08 13:35:33+03:00
31,03b8f57227ebc9ade474cca05e17349fa4eed649,1.0300844223820604e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,"Final commit for this branch . Could n't resolve # 5 , a new branch will be in order for # 27 .","['main.py', 'psqlparser.py', 'psqlwrapper.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-07 12:37:09+03:00
31,81031d3bf605c7a135e21c31f0468edd19818deb,1.042001986206742e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 25 from Project-C-SQL/feat/sem-orderby,"['orderby.py', 'sqlparser.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-10-05 13:46:50+03:00
31,deb3a2a40e7985cd361fcd18ccfebab53b113d71,1.0384485904069152e-05,0,"Closes # 15 Adds Poetry for packaging and dependency management . Add GitHub Actions with caching , postgres , pytest , sphinx , and gh-pages . Fix using ` psycopg2 ` ( ` psycopg ` is newer ) . Fix import syntaxes . Move source files to ` src/ ` . Add notes for developers to README .",Incorporate GitHub Actions and GitHub Pages,Merge pull request # 4 from Project-C-SQL/feat/pexpect-wrapper,"['main.py', 'wrapper.py']",2022-10-12 22:33:45+00:00,2022-10-13 09:22:39+00:00,2022-09-25 06:01:08+00:00
29,07d6dde0972879d8ca27dde7d9b60e1bdfb756ec,1.049370530381566e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 104 from Project-C-SQL/feat/dev-deps,"['.github/actions/install/action.yml', 'README.md', 'docs/maintenance-plan.md', 'pyproject.toml']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-22 13:19:18+02:00
29,dbbd4ef6012e41811e4d34b77b6e621abbb89329,1.046714805852389e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 103 from Project-C-SQL/feat/githooks,"['README.md', 'docs/conf.py', 'poetry.lock', 'pyproject.toml', 'src/pg4n/cmp_domain_checker.py', 'src/pg4n/eq_wildcard_checker.py', 'src/pg4n/implied_expression_checker.py', 'src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/qepparser.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/strange_having_checker.py', 'src/pg4n/subquery_order_by_checker.py', 'src/pg4n/subquery_select_checker.py', 'src/pg4n/sum_distinct_checker.py', 'src/pg4n/test/test_cmp_domain_checker.py', 'src/pg4n/test/test_config_parser.py', 'src/pg4n/test/test_implied_expression_checker.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py', 'src/pg4n/test/test_qepparser.py', 'src/pg4n/test/test_subquery_order_by_checker.py', 'src/pg4n/test/test_subquery_select_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-22 12:07:50+02:00
29,149f24e74104b324b62326453e7cbe12b53a5f5a,1.0378100341768004e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 101 from Project-C-SQL/feat/maintenance-plan,"['docs/architecture.jpg', 'docs/architecture.md', 'docs/index.rst', 'docs/interfaces.md', 'docs/maintenance-plan.md', 'docs/pg4n.md', 'docs/program-architecture.md']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 18:54:08+02:00
29,f3289740648ca885a1b843623ce26ede02099f61,1.1374700079613833e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 102 from Project-C-SQL/fix/config-eval,"['src/pg4n/main.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/sum_distinct_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 18:16:25+02:00
29,e480bcd928e0741b94bdc068c3a1ba8736f43057,1.0462876161909662e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 99 from Project-C-SQL/fix/sqlparser-error-handling,['src/pg4n/sqlparser.py'],2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 15:31:29+02:00
29,baf12acc335af14d9708a980b5cb2d5b0183ddbe,1.03402908280259e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 98 from Project-C-SQL/fix/checker-crashes,"['src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/subquery_order_by_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 15:01:42+02:00
29,3d6dec83450eb47b7c1c89380c7d32be851a2780,1.9857932784361765e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 97 from Project-C-SQL/fix/qepparser-crash,"['src/pg4n/implied_expression_checker.py', 'src/pg4n/qepparser.py', 'src/pg4n/subquery_order_by_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-16 13:05:50+02:00
29,535fdf800713ce7b74f1e330e9c02af0bb981db2,1.0437124728923663e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 95 from Project-C-SQL/feat/error-handling-and-syntax-error-detection,"['src/pg4n/main.py', 'src/pg4n/psqlconninfo.py', 'src/pg4n/psqlparser.py', 'src/pg4n/psqlwrapper.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_psqlparser.py', 'src/pg4n/test/test_psqlwrapper.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-12 14:47:03+02:00
29,89f77867806bb11df2be061fb4e287ef3bedaf62,1.0523158380237874e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 94 from Project-C-SQL/feat/inconsistent-expression,"['scripts/gen_config_values.bash', 'src/pg4n/config_values.py', 'src/pg4n/inconsistent_expression_checker.py', 'src/pg4n/semanticrouter.py', 'src/pg4n/test/test_inconsistent_expression_checker.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-10 16:52:54+02:00
29,ff25e18f8bfefbf98a4f27a1eccaf633c8313844,1.0579991794656962e-05,0,"Closes # 10 , closes # 22 Uses ` psycopg2 ` for interfacing with postgres . Uses ` pytest_postgresql ` for setting up a temporary , dockerized postgres DB for testing . Passes data retrieved from postgres ' ` EXPLAIN ANALYZE ` as-is , with some wrappers .",Add tentative QEP parsing,Merge pull request # 93 from Project-C-SQL/fix/sqlparser-typeconv,"['src/pg4n/sqlparser.py', 'src/pg4n/test/test_sqlparser.py']",2022-10-10 23:01:14+00:00,2022-10-11 14:32:30+00:00,2022-12-02 19:51:33+02:00
